"","condition_LS30_vs_ctl"
"DFG10",1.06954917039675
"PGA55",-0.112545528957559
"CAALFM_C208990CA",0.5022846508132
"CAALFM_C209000CA",0.543833470688869
"STB3",5.88350863319182
"CDC47",-1.22240489840626
"CAALFM_C209030WA",3.51209628795446
"CAALFM_C209040WA",0.801948758188467
"CAALFM_C209050CA",0.573636260622607
"ASN1",0.160316230070585
"CAALFM_C209070CA",3.82744923431755
"FGR18",0.383689079698368
"CAALFM_C209100CA",-1.13149330325792
"CAALFM_C209110CA",-1.68929385316693
"IFF6",0.730178611487108
"MET10",0.579861040232011
"MIT1",-0.699040964520909
"CAALFM_C209160WA",-1.68832215709051
"SLP2",-1.18001453067944
"CAALFM_C209180WA",-0.272448410272118
"tP(UGG)2",0.525079842116678
"DDR48",6.64923768690288
"KIS1",-0.0361536511326639
"CAALFM_C209240CA",0.354883190526241
"CAALFM_C209250WA",0.778278717692294
"GLO2",1.53187691308009
"SGT1",-0.285561180260512
"CAALFM_C209280CA",1.99135709842252
"CAALFM_C209290WA",0.0686421650744932
"MED18",-0.532557433241676
"CAALFM_C209310CA",-1.47397107946827
"PES1",-2.51878805219197
"CAALFM_C209330CA",-0.519949739326086
"CAALFM_C209340WA",-0.92896185103157
"TAZ1",-2.7711318354391
"CAALFM_C209360WA",-2.75612480402209
"KAR3",-1.16329083663629
"RRP15",-2.45266334555193
"ABG1",1.41285760855152
"ERG24",0.132878673889324
"CAALFM_C209420WA",-0.485582505669503
"RPL3",-1.78704499187783
"CAALFM_C209460CA",-0.928173950935503
"PMS1",-0.912273320240629
"CAALFM_C209480WA",0.550786186410074
"PHO13",-1.19368359616943
"CAALFM_C209500WA",-2.46358444963264
"CAALFM_C209510CA",-1.22620520939599
"CCT2",-0.95866309055283
"EAP1",0.555283994320419
"CAALFM_C209540WA",0.566411598907849
"CAALFM_C209550CA",0.734249696500088
"CAALFM_C209560CA",2.31103418254333
"CAALFM_C209570CA",-1.87803778966406
"AGE2",-0.954485629976977
"CAALFM_C209590CA",5.82970198457299
"CAALFM_C209600CA",1.55970242711068
"CAALFM_C209610WA",-1.52462975922536
"CAALFM_C209620WA",1.02757964850837
"CAALFM_C209630CA",-0.273868498970774
"PMI1",-0.90604625891268
"CAALFM_C209650WA",2.33981153758236
"CAALFM_C209660WA",-1.75130858285451
"CAALFM_C209670CA",1.48283099669051
"CAALFM_C209680WA",0.851215998915697
"CAALFM_C209690CA",1.13465758671922
"YEA4",-0.679548007631084
"CAALFM_C209710CA",7.53381774208789
"SUP35",-1.25010220939209
"IPK2",1.25267214212007
"SSO2",0.201845276300747
"LEU42",5.60809673365069
"CAALFM_C209760WA",-0.0372955749597769
"INP51",-0.0148770500683373
"CAALFM_C209780CA",0.442278328465767
"CAALFM_C209790WA",1.16638173062849
"CAALFM_C209800CA",5.29253511629458
"CAALFM_C209810CA",2.51167393575352
"CAALFM_C209820WA",3.79515061535026
"CAALFM_C209830CA",1.31961746801199
"MTW1",1.84469936590108
"CAALFM_C209850CA",0.283335103193867
"CAALFM_C209860CA",5.89217478845813
"CAALFM_C209870WA",2.05143844249694
"CAALFM_C209880CA",0.272158414721134
"SMM1",-3.11370939906826
"TIM23",-1.97411752838234
"CAALFM_C209910CA",1.12000424706763
"CAALFM_C209920WA",-2.37437297840201
"CAALFM_C209930WA",0.75782736543122
"GCN4",1.65706008104673
"FCY21",-2.48923154010193
"CAALFM_C209960WA",4.43575665781037
"CAALFM_C209970CA",0.197402937904115
"CAALFM_C209980WA",4.53398910491842
"YOR1",-2.42523107733872
"CAALFM_C210000CA",1.25562511528649
"CAALFM_C210010CA",0.448570804719183
"CAALFM_C210020CA",-0.0572170178143395
"MP65",-0.79714659631441
"CAALFM_C210050WA",4.42288098173872
"CAALFM_C210060CA",3.50063483985844
"CAALFM_C210070WA",5.22003674021471
"RAP1",-0.492415156500321
"CAALFM_C210090CA",-3.35604667666359
"CWC22",-1.09988165058989
"CYC1",-0.78360694389076
"CAALFM_C210120WA",-0.116855238320867
"CAALFM_C210130WA",0.306421655302092
"CAALFM_C210140WA",0.0477751185414169
"CAALFM_C210150WA",1.26169628273683
"CAALFM_C210160WA",-0.371032254706694
"CAALFM_C210170CA",2.84540634242294
"IFR1",2.89199027781334
"OCA1",-0.0461574993581429
"CAALFM_C210200WA",1.67256895303057
"RAS1",-0.373723176734154
"PHO23",-0.294266268101903
"CAALFM_C210230WA",-1.46089903633307
"GPD1",0.330041337756899
"SET2",-1.71961635074054
"CMK2",2.09100709228339
"PUS7",-2.41784675864084
"SPT23",0.687753169566354
"SLR1",0.229778275124952
"CAALFM_C210300CA",2.69708165763195
"KIP2",-0.239703533835341
"CAALFM_C210320CA",1.01983089590278
"CAALFM_C210330CA",2.45323297885314
"HEM4",0.948141530012107
"ACS1",8.49386596625334
"HEM3",-1.15330580219003
"FGR6-4",-0.687675554497987
"FGR29",0.572584634397559
"RAD1",0.209072058408012
"NCE4",0.292023801594978
"CAALFM_C210460CA",-0.176327006685178
"CAALFM_C210470CA",0.0874828606952212
"MDH1-3",3.96219970235262
"tV(UAC)1",-0.874913980258808
"tF(GAA)4",0.524546655702321
"KIN3",0.62516425403263
"CAALFM_C210540WA",-0.262542400003536
"GCN1",-1.38191562016991
"ZSF1",5.05480365616315
"SGS1",-0.691824240819336
"UBC15",2.75542712832266
"GAL4",2.50335386982958
"CAALFM_C210600WA",2.78655005349608
"GYP5",0.407657221803827
"RPS4A",-0.907444190161357
"CAALFM_C210630WA",-1.57835225583442
"MTR2",-1.86533076981556
"CAALFM_C210650WA",3.58391946732927
"ASH1",1.04904229395909
"CAALFM_C210670WA",0.183615515852991
"CAALFM_C210680WA",0.829365204527139
"TPS3",4.03324160720631
"CAALFM_C210700CA",1.50495788570578
"TIF11",-1.00485915779791
"CAALFM_C210720CA",0.177412151811883
"CAALFM_C210730WA",-2.14542422322382
"CAALFM_C210740CA",-2.28532023512119
"AKL1",0.351815889977562
"CAALFM_C210760CA",-1.55472589089085
"RPC11",-1.92685533471969
"PSO2",-1.72577250606456
"CAALFM_C210790CA",0.767802653160651
"CAALFM_C210800WA",-0.189310789074227
"CAALFM_C210810WA",-1.02331193613332
"CAALFM_C210820CA",-2.05849325679867
"CAALFM_C210830WA",-0.920365384437705
"RDH54",-1.22209727344636
"CAALFM_C210850CA",-1.15470913180383
"CAALFM_C210860CA",-0.736991315878357
"CAALFM_C210870WA",1.3272682598745
"CAALFM_C300010CA",1.26503866904629
"CAALFM_C300030CA",1.69200704239831
"CAALFM_C300050CA",1.3428495169826
"TLO7",1.49500709192959
"RPS24",-1.36800887877824
"CAALFM_C300100WA",-3.0435125902366
"SEC6",0.366688125330109
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.830987293991829
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-1.15337521498188
"CAALFM_C300170CA",0.578100018345019
"DAL1",-1.2741752268466
"CAALFM_C300190WA",NA
"ETR1",5.67250807836617
"CAALFM_C300210CA",5.24724316386599
"HGT19",5.91449401640584
"CAALFM_C300230CA",NA
"GLO3",-0.310393679012957
"TIM44",-1.98059774545833
"BNA4",1.27487171571176
"CAALFM_C300270CA",-0.0695947897350609
"ULP3",-0.956539970188004
"RPT2",0.546037127790767
"CAALFM_C300300WA",-0.646638864107526
"CAALFM_C300310CA",-0.367532384850336
"RHR2",-1.00753478841404
"UTP8",-2.26801316832062
"CAALFM_C300340WA",-1.05423391115399
"TPT1",-1.50276350232959
"CAALFM_C300360WA",0.219502604126593
"BUD21",-2.37091528753454
"CAALFM_C300380CA",-0.656005766452261
"CAALFM_C300390WA",-0.517906448923004
"CAALFM_C300400CA",3.20043899407083
"CAALFM_C300410CA",-2.50272422841482
"CAALFM_C300420WA",-2.7209181453897
"EST3",-0.0220237649198259
"CAALFM_C300440WA",-0.420519674021772
"CAALFM_C300450CA",-1.69883998076709
"ATP5",0.349309814691482
"CAALFM_C300470WA",-0.75128470349258
"DOT5",4.34001057214619
"ESA1",1.02386541481773
"CAALFM_C300500CA",-0.669126114188104
"CAALFM_C300510WA",-0.545856763222818
"CAALFM_C300520WA",-0.0716773988387115
"CAALFM_C300530CA",-1.28076416325042
"IST1",2.51229499113886
"HRK1",0.926824990727431
"SOF1",-2.53358359838189
"CAALFM_C300570CA",-1.18848577537737
"FLO9",-1.27100806712294
"CAALFM_C300590WA",NA
"IFF11",-0.577093328151817
"CAALFM_C300610WA",1.15926610218166
"CAALFM_C300620CA",0.698916906062625
"CAALFM_C300630WA",1.61373043591233
"CAALFM_C300640WA",0.246795892854843
"NGT1",0.196709147301121
"CAALFM_C300660WA",-1.60240556789775
"CAALFM_C300680CA",NA
"FKH2",0.188717134435034
"SWD1",0.160831399942125
"VPS8",0.76738898174142
"CHS8",-0.722987264561824
"PMA1",-1.58910246324363
"CAALFM_C300730WA",-1.03395450679123
"LYS144",-0.111869072206808
"ERG4",1.20347177528418
"SCL1",1.2819668747324
"HOS2",-0.731847969171916
"CAALFM_C300790WA",-0.836046707029398
"MIH1",-0.843611399729533
"FOX2",6.31965359028942
"SCT1",1.18432175682779
"CAALFM_C300830CA",-1.42900768757685
"CAALFM_C300840CA",-2.34772219056822
"CAALFM_C300850CA",2.35661642003633
"CSE4",0.303800633280312
"KGD1",-0.289377066878218
"CAALFM_C300890CA",-0.397721401739447
"AYR1",1.81452562964082
"CAALFM_C300910WA",1.33021386343477
"ATO1",8.92712934939847
"ATO2",3.93352986640148
"CAALFM_C300940WA",0.551857952412214
"CAALFM_C300950CA",-0.547330219180313
"CAALFM_C300960WA",-0.911353152009287
"tG(UCC)1",-0.0600035511201226
"FLC1",-2.13771041776184
"CAALFM_C300990CA",-1.67942532803888
"BMS1",-2.54120685168117
"CAALFM_C301020WA",-0.128090787813209
"ARP9",-0.444321422430293
"PRM9",0.0660254920402747
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",9.00407335672748
"CAALFM_C301070CA",2.99859129562464
"MRPL33",-0.496698196516307
"CAALFM_C301090WA",0.889083729028351
"CAALFM_C301100WA",1.00166858816786
"CAALFM_C301110CA",-0.982984194229622
"CAALFM_C301120WA",-0.852347234482162
"CAALFM_C301130CA",8.45733411443648
"CAALFM_C301140WA",2.11725816580569
"CAALFM_C301150CA",-0.118672980472925
"MSS4",-0.689538572142271
"CAALFM_C301170WA",0.211180570171013
"CAALFM_C301180CA",2.54780065577954
"CAALFM_C301190CA",0.724391594992125
"UTP20",-1.66114076927557
"CAALFM_C301210CA",0.377378668199693
"CAALFM_C301220WA",0.943315421422931
"CAALFM_C301230CA",5.79555746696797
"tR(CCU)1",1.1806301595136
"PMC1",1.11999959585633
"CAALFM_C301260CA",-0.170817794399843
"CAALFM_C301280WA",2.79840222246265
"NCE103",-4.08288485657785
"CAALFM_C301310WA",-2.5133021350477
"SGA1",1.56115255615048
"ZCF8",0.797676454473592
"CAALFM_C301340WA",-2.65441815824608
"URA3",-1.64789980199812
"IRO1",0.427514362299649
"PGA44",-0.130969864458349
"GEA2",0.529799700976752
"END3",2.38445589821079
"ALI1",-0.351115121340042
"CAALFM_C301420CA",5.28143440429709
"CAALFM_C301430WA",-1.62964611470144
"CAALFM_C301440CA",0.410033699129846
"MET18",1.55612864235462
"FOX3",3.77949538408562
"ARF3",-0.175297053897328
"RKI1",1.87774328120604
"RPS7A",-1.06105158375079
"BZZ1",2.17230403234022
"CAALFM_C301510WA",0.362548594427341
"CAALFM_C301520CA",-1.61611949419754
"CAS4",-0.735042664519748
"CAALFM_C301540WA",9.18550867444645
"TOS1",-1.64111783466096
"CAALFM_C301560WA",-3.12471545381789
"CAALFM_C301570WA",-0.39200338522872
"ZCF7",-0.777802190435233
"CAALFM_C301590WA",-1.06818541199257
"PPH21",0.507349234781027
"CAALFM_C301610WA",0.116022455329753
"CAALFM_C301620WA",0.534263797029991
"TFP1",0.500721537726356
"CAALFM_C301640CA",1.3086698138534
"CAALFM_C301660WA",0.310882521707567
"CAALFM_C301670WA",0.24858636743167
"CAALFM_C301680CA",-0.353220958184027
"CAALFM_C301690WA",-0.526119457025793
"CDC53",0.539358793850545
"PPT1",-0.936420404020335
"CAALFM_C301720CA",0.0710464113349978
"UTR2",-0.828926433246864
"CAALFM_C301740CA",-0.806423413457828
"BRO1",2.12379901195578
"AFG3",-0.436789817916859
"CAALFM_C301770CA",-1.03337094750762
"CAALFM_C301780CA",-1.46201461707018
"CAALFM_C301790CA",-0.500005199724388
"CAALFM_C301800CA",-0.816880319525666
"MNT1",-0.443549509734241
"CAALFM_C301820WA",5.55631597400454
"MNT2",-1.94160800302202
"tV(AAC)2",-0.626805154991277
"CAALFM_C301850WA",-1.61337757253989
"DBP5",-0.700645269484049
"tK(UUU)1",-0.0218408797814636
"ALG8",0.19600648699464
"CAALFM_C301890CA",-0.429106322640134
"CAALFM_C301900CA",1.53589137459677
"CAALFM_C301910CA",1.63559398345682
"tY(GUA)2",0.0674334818814976
"PXP2",6.80248525553982
"CAALFM_C301940CA",0.232558003749641
"CAALFM_C301950CA",4.26483701682793
"POX1-3",5.23740624989708
"CAALFM_C301970CA",1.34194396592707
"TOM6",0.144525742585312
"RNA1",-0.655124249102014
"RAD50",0.318806133290391
"CAALFM_C302010CA",-0.441671875199644
"CAALFM_C302020WA",-2.64584774326618
"CAALFM_C302030WA",-1.27913828499579
"CAALFM_C302040CA",-2.65135960008984
"tE(UUC)2",-0.0353115558583357
"CAALFM_C302060WA",2.5304874773621
"CAALFM_C302070CA",0.366644804377678
"CAALFM_C302080WA",1.36657944137138
"CAALFM_C302090CA",2.00902591896946
"STE50",-0.833809483663882
"RPL12",-0.700229152087723
"CAALFM_C302120WA",-0.0708323523506657
"UTP4",-2.12907173863196
"CAALFM_C302140CA",1.24577717968196
"ERG6",-1.11238317730286
"CAALFM_C302160CA",-0.0320354136521823
"LAP41",3.22377923058324
"CAALFM_C302180CA",-1.37335605063885
"CAALFM_C302190CA",-0.129277382853219
"CAALFM_C302200WA",0.0184747448214105
"CAALFM_C302210CA",-0.538307159228997
"CAP1",-0.753755739892133
"YCG1",-0.522633008778394
"GPA2",0.326801103315058
"CAALFM_C302250CA",-0.139805646872147
"CAALFM_C302260CA",0.0502195666811895
"CAALFM_C302270WA",-0.728665045864252
"GFA1",-1.17935939414904
"CAALFM_C302290WA",1.0354369997496
"FGR23",-0.118345102622515
"MEP1",4.02660738382196
"ILV2",1.544583415987
"CAALFM_C302330CA",1.87959252191136
"CAALFM_C302340WA",5.73968696916063
"CAALFM_C302350WA",-2.41992092698663
"CAALFM_C302360CA",2.03715438989111
"ALR1",-0.673918999484132
"CAALFM_C302390WA",0.0561874610801316
"COX7",1.87869489364094
"CAALFM_C302410CA",1.30622005851588
"CAALFM_C302420CA",0.0406665180933039
"APL2",0.40431184682155
"MED7",-0.386715436465768
"HRT1",-0.618564866535138
"PHA2",-0.443879004637418
"RPL9B",-0.351143645815836
"CCP1",3.03614583839972
"CAALFM_C302490CA",-0.72069646401415
"PAM17",-1.07367032993038
"SAP8",-0.167348792900937
"tM(CAU)1",-2.04326753882802
"CAALFM_C302530WA",0.457766748239626
"OXR1",3.34976987195907
"DCG1",3.15971372759686
"DDC1",-0.518659303962368
"CAALFM_C302570WA",0.738831234122518
"CAALFM_C302580CA",1.00016273826404
"APL5",0.568920531877644
"SLC1",-0.503687658617252
"GLX3",3.91893296498035
"CAALFM_C302620CA",2.57303732144043
"CAALFM_C302630CA",-0.448796679348626
"ZCF1",0.380664000315102
"CAALFM_C302660WA",2.06992749390758
"CAALFM_C302670WA",-2.42959935468483
"SLD1",1.23546942571454
"CAALFM_C302690CA",-0.0625716254497499
"SMC3",-0.630406795971072
"CAALFM_C302710WA",-0.0349918314199596
"CAALFM_C302720WA",0.114654167211677
"tF(GAA)1",-0.541506855777068
"tR(UCU)1",-0.0197213187798377
"CAALFM_C302750WA",6.59551590745558
"CAALFM_C302760CA",-1.88534654860324
"CAALFM_C302770CA",1.99302870804136
"SES1",-0.990097788155613
"CAALFM_C302790WA",2.23526275687653
"ADH4",-0.41761500713884
"FAA21",2.86458828951144
"CAALFM_C302820CA",0.089065664583502
"TFC4",0.225297129120761
"CAALFM_C302840WA",-1.19887667587804
"CAALFM_C302850CA",1.44791170216413
"THI6",3.18698089737188
"CAALFM_C302870CA",0.650634974045447
"CAALFM_C302880WA",0.397659879523376
"CAALFM_C302890CA",0.124609481340489
"CAALFM_C302900WA",-0.0269984405412612
"CAALFM_C302910WA",-0.612652379766741
"CAALFM_C302920WA",4.44804287918239
"CAALFM_C302930WA",-0.314746611823423
"NUO2",-0.0281914724960039
"MET13",4.50063324630134
"KRE5",-0.252244365171996
"CAALFM_C302970CA",-0.596883885182068
"CAALFM_C302980CA",-1.27570260318295
"CAALFM_C302990CA",0.106734168699969
"CAALFM_C303000WA",-0.00765053708620982
"DTD2",-1.31064144284311
"CAALFM_C303020WA",-0.446481860914639
"ECM14",2.00768812863597
"AIP2",0.603675935950214
"PGA18",0.326204415329981
"CAALFM_C303060WA",0.249253699822254
"CAALFM_C303070WA",-3.32005013333347
"CAALFM_C303080WA",1.74645070976078
"USO5",-0.854573772420307
"CAALFM_C303100CA",-0.824000709791198
"CAALFM_C303110WA",-1.63881779225299
"DAL5",2.547712287274
"CAALFM_C303130CA",-0.0225560582658773
"DAL4",2.09233668967429
"CAALFM_C303150WA",1.66713590318888
"CAALFM_C303160CA",0.21038453048145
"SEC13",-0.229058745838474
"PNP1",1.77882392371982
"CAALFM_C303190CA",-0.364878892428554
"CAALFM_C303200CA",-0.503111659557119
"CAALFM_C303210WA",0.417866390518414
"tK(CUU)1",-0.145138866867589
"CAALFM_C303230CA",1.97440078339198
"CAALFM_C303250WA",-1.78872810870499
"CAALFM_C303260WA",-0.812394139980411
"CAALFM_C303270WA",1.7295652469493
"HTA3",0.488870591797267
"NPR2",-0.426639625748926
"CAALFM_C303300CA",-1.55237796929636
"CAALFM_C303310CA",-1.06203054155656
"RUB1",-0.0405648337724109
"CAALFM_C303330CA",-1.41389082156699
"CAALFM_C303340CA",0.759749086424214
"tE(UUC)1",-0.341618830695784
"FCY2",-0.0695822783249401
"CAALFM_C303370CA",4.55991092512915
"CAALFM_C303380WA",2.41659755356152
"YAH1",-0.807031409560778
"VTI1",2.52336816689386
"CAALFM_C303410CA",6.68036329762252
"NDE1",1.0163169272518
"CAALFM_C303430CA",2.76642783923502
"CAALFM_C303440CA",-3.66302369804339
"BMT7",0.610195126709521
"CAALFM_C303460CA",-4.2484420520015
"CAALFM_C303470WA",-1.7339316816148
"ALT1",6.81749945901276
"RSN1",6.16945348502441
"SKN2",0.363218738275895
"CAALFM_C303510CA",2.09738775537143
"PRE9",0.967034468498629
"CAALFM_C303530WA",2.0744516157983
"CAALFM_C303540WA",0.502083655919555
"ULP1",-1.4384992725676
"CAALFM_C303560WA",-1.3386923298472
"CAALFM_C303570CA",-0.25708189191413
"GTT13",2.22036902083978
"CAALFM_C303590WA",-0.332837446749978
"GTT12",-1.19631158106278
"FUR4",0.738047366644354
"CAALFM_C303620CA",0.108814329123737
"ECM18",0.875887427673704
"DAL9",2.12980090282067
"HBR3",-2.36374273162722
"IRS4",-1.21269466260885
"CAALFM_C303670WA",0.430377104127808
"CAALFM_C303680WA",4.20385522767191
"CAALFM_C303690WA",2.10575715425184
"CCC1",-2.1223416590797
"GTT11",2.44074304409496
"PHB1",2.11067356869225
"CAALFM_C303740WA",0.587880691693823
"ORC3",0.270229442191034
"CAALFM_C303760WA",4.09707519116835
"CAALFM_C303770CA",-0.338285649676418
"CAALFM_C303780WA",-0.742612436913718
"MEU1",-1.18077592288978
"PTR22",-0.489119111294441
"RAD53",-1.37460413802019
"CAALFM_C303820CA",-0.720610506138298
"CAALFM_C303830WA",0.0746248802558639
"CAALFM_C303840CA",-0.246209477080953
"SOL1",-0.885263060992543
"CAALFM_C303860WA",-0.895528886017431
"SAP9",1.34125746519164
"PEP8",0.838894128911378
"CSC25",0.872630919558553
"HTB1",0.123567650711005
"HTA1",0.189868163551888
"CAALFM_C303920WA",1.32860465494366
"CAALFM_C303930WA",0.246179210578265
"CAALFM_C303980CA",0.997754124708058
"AAP1",3.49022126979906
"CTN3",6.12193066802792
"tE(UUC)6",0.0394946655938515
"ZCF16",4.65393723029234
"PEX8",7.06105634940272
"CAALFM_C304040WA",1.23546517663596
"tA(AGC)2",-0.282814712917502
"HEM13",2.61818360761651
"CDR11",4.48552393711722
"CAALFM_C304080WA",-0.0724101048113324
"SBP1",1.51345889857242
"CAALFM_C304100WA",1.97088172405267
"MBP1",0.455554841025568
"CAALFM_C304120CA",-0.372676727804055
"CAALFM_C304130WA",1.91862836814209
"EGD2",-0.299110548590832
"CAALFM_C304150WA",1.14594461342375
"DAL8",0.694308866607179
"CAALFM_C304170WA",-0.0345104781596225
"KRE9",-2.28747285552348
"CAALFM_C304190WA",0.995546279945695
"AFP99",-0.0413968015593761
"CAALFM_C304210WA",1.67954445342377
"URK1",-1.60912116143883
"CAALFM_C304230WA",-1.67585168813208
"WSC1",-1.56196698036351
"CAALFM_C304260WA",-0.791195213244807
"CTP1",2.01402796013422
"SNF5",-0.44688558851277
"POL1",-1.0383893687049
"CAALFM_C304310CA",0.986457333506208
"VAM3",0.154269277269921
"CAALFM_C304330CA",1.93401275598629
"ATF1",3.51343917935709
"CAALFM_C304350CA",2.04456634487796
"CAALFM_C304360WA",0.469477311335223
"CAALFM_C304370CA",-1.91820549635536
"CAALFM_C304380CA",-2.18618780513349
"CUP5",0.51222727481223
"NUP85",-1.20491245187004
"CAALFM_C304410CA",1.20402231374479
"CAALFM_C304420WA",3.11406988248562
"RIP1",-0.55296649075788
"CAALFM_C304440CA",-2.21475556328732
"CAALFM_C304450CA",0.0277253641920997
"CAALFM_C304460WA",0.942821626867457
"PKC1",0.497219391895743
"RAS2",1.56895371640342
"RAX1",-0.410696468319162
"RPL19A",-1.46913643440296
"CAALFM_C304510WA",-2.36919018360415
"ADE2",0.60684445395582
"TEC1",-0.0871468432486759
"CAALFM_C304540CA",-0.441428118269177
"CMK1",4.05907779469206
"MAK21",-2.01615736084369
"DUR35",-0.433740708127252
"STP1",2.47384580509927
"CAALFM_C304590WA",-0.336051837432891
"MEA1",-0.397775814474929
"CAALFM_C304620CA",-0.745895905066112
"CAALFM_C304630WA",2.46145524573822
"ZCF31",-0.371428344125441
"CAALFM_C304650WA",1.95253466135778
"ARG11",-0.964058103542708
"RPS15",-0.821093923470529
"RPP2B",-0.801618651220287
"CAALFM_C304690CA",-0.512964703422748
"CAALFM_C304700WA",-1.96445079059697
"ARV1",-0.373557522695876
"CAALFM_C304720CA",1.00420621569245
"CAALFM_C304730CA",0.866495426266279
"CAALFM_C304740CA",-1.36009119417402
"CAALFM_C304750WA",-0.26282253621561
"SEN1",-1.3280842876564
"ZCF32",1.35066259487444
"CAALFM_C304780CA",0.637026793229729
"CAALFM_C304790WA",1.44545723773956
"CAALFM_C304800CA",1.85302021896898
"CAALFM_C304810CA",-1.03441747051866
"SEC7",0.140545125947182
"FAS2",-1.57253032311951
"CAALFM_C304840CA",-0.801179513385134
"tK(CUU)2",-0.715415909462375
"SFP1",-1.56163654203276
"CAALFM_C304870WA",1.32859582918859
"PIN3",0.609288015566478
"CDR2",1.18132057655471
"NOP14",-2.97002811384116
"NCE102",2.26930657843043
"CAALFM_C304920CA",6.21312652839643
"HGT4",1.59433387140728
"CAALFM_C304940WA",1.11663635479509
"ARF2",0.368654192887791
"RPL35",0.0724444595909798
"CAALFM_C304970CA",1.15120927244453
"FGR44",-1.66278286211852
"RDI1",1.27204773275914
"CAALFM_C305010CA",-0.814723627666754
"CAALFM_C305020WA",-0.152532639672747
"PHB2",1.49825777454986
"ATG9",1.70240462887007
"TRY4",7.52325673599645
"CAALFM_C305060WA",0.637829753200711
"CEM1",-1.00281945633685
"CAALFM_C305080WA",-1.44794978553351
"CAALFM_C305090CA",0.162222642988626
"RPL18",-1.4391545454283
"CAALFM_C305110WA",0.941489655424559
"CAALFM_C305120CA",-0.66666018135044
"THI4",-1.78143770596915
"CAALFM_C305140CA",-2.43142707491729
"CAALFM_C305150WA",-1.52711921405292
"CAALFM_C305160CA",-3.27225599324188
"WOR2",0.299773473866728
"RHB1",-0.082063532039489
