"","condition_LL30_vs_ctl"
"CAALFM_C208960CA",-0.474996059266133
"DFG10",-0.159490507040952
"PGA55",0.48195741221144
"CAALFM_C208990CA",1.22149944715976
"CAALFM_C209000CA",-1.93447797562778
"STB3",1.1258552365805
"CDC47",-1.25866225452873
"CAALFM_C209030WA",0.646840123736674
"CAALFM_C209040WA",-0.0763255130096046
"CAALFM_C209050CA",-0.0557095590189763
"ASN1",-0.467124363403302
"CAALFM_C209070CA",0.856626192479926
"FGR18",0.509103326810165
"CAALFM_C209100CA",-0.402173742164489
"CAALFM_C209110CA",-0.187526892380743
"IFF6",1.76042117164695
"MET10",-0.449046867855698
"MIT1",0.617080022697053
"CAALFM_C209160WA",-0.64973439671011
"SLP2",-0.481757771452357
"CAALFM_C209180WA",-1.14845307370746
"tP(UGG)2",-1.323441908622
"DDR48",3.15422913616344
"KIS1",0.505544547893983
"CAALFM_C209240CA",0.527206573663433
"CAALFM_C209250WA",0.0906295032349234
"GLO2",-1.12680276181725
"SGT1",0.66126897252455
"CAALFM_C209280CA",0.823708555359901
"CAALFM_C209290WA",-0.288425760543091
"MED18",-0.252011065611526
"CAALFM_C209310CA",0.227332158899445
"PES1",-1.38897332950044
"CAALFM_C209330CA",-1.10773765667291
"CAALFM_C209340WA",-0.801666442031321
"TAZ1",-1.66130708820351
"CAALFM_C209360WA",-0.733842148313501
"KAR3",0.0929019759579771
"RRP15",-1.09628336672914
"ABG1",0.207958967253234
"ERG24",-1.04147759064802
"CAALFM_C209420WA",0.689007985251077
"RPL3",-0.421195189009033
"CAALFM_C209460CA",-0.121884396034161
"PMS1",-1.16455347325659
"CAALFM_C209480WA",1.21952483490829
"PHO13",0.109835441121975
"CAALFM_C209500WA",-0.835328101414326
"CAALFM_C209510CA",0.145578941125548
"CCT2",0.0275460183164125
"EAP1",3.84897985035255
"CAALFM_C209540WA",4.07210098100242
"CAALFM_C209550CA",-2.11531730055825
"CAALFM_C209560CA",-0.0101875600794306
"CAALFM_C209570CA",0.620272155627266
"AGE2",0.156661804786124
"CAALFM_C209590CA",-0.0134213082167131
"CAALFM_C209600CA",-0.161986109593678
"CAALFM_C209610WA",0.331559425238048
"CAALFM_C209620WA",0.381337269778007
"CAALFM_C209630CA",1.09334627778523
"PMI1",1.24890032717207
"CAALFM_C209650WA",0.0430542431624504
"CAALFM_C209660WA",-1.3365201473198
"CAALFM_C209670CA",1.13147258512657
"CAALFM_C209680WA",1.83728048021994
"CAALFM_C209690CA",0.0778453742709944
"YEA4",0.0681905271075935
"CAALFM_C209710CA",-1.25395437782672
"SUP35",-0.370270328665632
"IPK2",0.09756207240406
"SSO2",0.265876335491068
"LEU42",0.781956063141139
"CAALFM_C209760WA",0.0141327247417323
"INP51",0.742381609826379
"CAALFM_C209780CA",1.47382054678479
"CAALFM_C209790WA",-0.779651177585428
"CAALFM_C209800CA",0.3198983931045
"CAALFM_C209810CA",3.69984613283043
"CAALFM_C209820WA",2.72509386364164
"CAALFM_C209830CA",-1.39746299379018
"MTW1",-1.12641563224514
"CAALFM_C209850CA",1.38273225512096
"CAALFM_C209860CA",2.07416517995454
"CAALFM_C209870WA",0.603426682221328
"CAALFM_C209880CA",3.55566288617376
"SMM1",-0.0291409254211602
"TIM23",-1.06982937698988
"CAALFM_C209910CA",0.651668446454661
"CAALFM_C209920WA",-1.33894598560124
"CAALFM_C209930WA",0.0616544388549195
"GCN4",0.767602022684278
"FCY21",-0.389320733057323
"CAALFM_C209960WA",-1.2750978885306
"CAALFM_C209970CA",-0.052157211410965
"CAALFM_C209980WA",-0.201138270969887
"YOR1",1.14265981703809
"CAALFM_C210000CA",2.81240606051426
"CAALFM_C210010CA",0.694225044982967
"CAALFM_C210020CA",0.366003238547079
"MP65",1.67844042496271
"CAALFM_C210050WA",0.51660873869922
"CAALFM_C210060CA",-0.888675292714902
"CAALFM_C210070WA",0.586401433516979
"RAP1",-0.957910631872121
"CAALFM_C210090CA",-1.47928767894378
"CWC22",-0.120351778366696
"CYC1",-1.27339270738299
"CAALFM_C210120WA",-0.317680747244908
"CAALFM_C210130WA",0.49860960691843
"CAALFM_C210140WA",-0.42335649945942
"CAALFM_C210150WA",3.84871084337676
"CAALFM_C210160WA",0.63526027985792
"CAALFM_C210170CA",-0.313780209979661
"IFR1",2.69375249030376
"OCA1",-0.515965479069042
"CAALFM_C210200WA",0.931312036386048
"RAS1",1.45924973932277
"PHO23",0.568161961168783
"CAALFM_C210230WA",0.400165651480333
"GPD1",0.7095626857318
"SET2",-0.111921497876077
"CMK2",-0.074876178849543
"PUS7",-2.07775954123951
"SPT23",1.01832190769428
"SLR1",0.45710962792293
"CAALFM_C210300CA",0.573615071179259
"KIP2",-0.270643175487974
"CAALFM_C210320CA",0.89708901650866
"CAALFM_C210330CA",0.794671944385446
"HEM4",-1.1947191247417
"ACS1",-0.00695551368011227
"HEM3",0.425419537603459
"FGR6-4",-0.294881632665553
"FGR29",-0.853153033072609
"RAD1",-0.0416821711918463
"NCE4",0.973500841208355
"CAALFM_C210460CA",-0.181666912910173
"CAALFM_C210470CA",0.148747594490434
"MDH1-3",-0.602240968590428
"tV(UAC)1",-1.34698249639043
"tF(GAA)4",-2.30277914287903
"KIN3",1.20587776901588
"CAALFM_C210540WA",-0.360973517555825
"GCN1",-0.658548820444338
"ZSF1",2.22246458798763
"SGS1",0.338281679407291
"UBC15",2.67330439357955
"GAL4",2.04859896016655
"CAALFM_C210600WA",0.67096258673848
"GYP5",1.25499410386665
"RPS4A",-1.01934936119387
"CAALFM_C210630WA",1.59019449891021
"MTR2",-0.756197096139952
"CAALFM_C210650WA",0.0686910595932417
"ASH1",-0.356796467188614
"CAALFM_C210670WA",0.690320024642898
"CAALFM_C210680WA",-0.0980713625327234
"TPS3",-0.133737260925608
"CAALFM_C210700CA",-0.0697336357337288
"TIF11",-0.160598409963898
"CAALFM_C210720CA",0.815449982987624
"CAALFM_C210730WA",-0.0197627335634773
"CAALFM_C210740CA",-0.700310736721256
"AKL1",0.911693913909224
"CAALFM_C210760CA",-0.039069790025135
"RPC11",-0.542208589634936
"PSO2",0.240763530264544
"CAALFM_C210790CA",0.199433575639086
"CAALFM_C210800WA",-1.91189433888292
"CAALFM_C210810WA",-0.312868191963676
"CAALFM_C210820CA",-0.313983149473316
"CAALFM_C210830WA",0.418734491280866
"RDH54",0.457403328466748
"CAALFM_C210850CA",0.187837868248011
"CAALFM_C210860CA",0.105366969923553
"CAALFM_C210870WA",1.44493566527062
"CAALFM_C300010CA",1.19228061970173
"CAALFM_C300030CA",0.987899567158085
"CAALFM_C300050CA",2.43002472580277
"TLO7",1.62992531577165
"RPS24",-0.820920195895265
"CAALFM_C300100WA",0.302246340936537
"SEC6",0.459718807049071
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.184245698468695
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",0.203597921454013
"CAALFM_C300170CA",0.170030352511029
"DAL1",-0.777412798297622
"CAALFM_C300190WA",NA
"ETR1",-0.783730272007844
"CAALFM_C300210CA",1.20515672046358
"HGT19",-0.216056242266811
"CAALFM_C300230CA",NA
"GLO3",1.51112621423492
"TIM44",-0.990958870425885
"BNA4",-1.16060056148339
"CAALFM_C300270CA",0.587162706321319
"ULP3",0.160526419106876
"RPT2",0.573045136868494
"CAALFM_C300300WA",1.11420672952788
"CAALFM_C300310CA",2.8009580521471
"RHR2",2.4346703702452
"UTP8",-0.879536179568457
"CAALFM_C300340WA",-0.638470217957109
"TPT1",0.147522304637643
"CAALFM_C300360WA",3.21600279124782
"BUD21",-0.990887895182116
"CAALFM_C300380CA",0.116367075969247
"CAALFM_C300390WA",0.52716146019555
"CAALFM_C300400CA",0.9986785649162
"CAALFM_C300410CA",-1.04346122895489
"CAALFM_C300420WA",-1.11273700704068
"EST3",0.5209286050922
"CAALFM_C300440WA",0.897150191865744
"CAALFM_C300450CA",-1.37062233152382
"ATP5",-0.593348677998428
"CAALFM_C300470WA",0.788484064931523
"DOT5",-0.00973619655633608
"ESA1",0.0920037431044415
"CAALFM_C300500CA",-0.321761914498033
"CAALFM_C300510WA",-0.343321364964571
"CAALFM_C300520WA",0.861659342608282
"CAALFM_C300530CA",0.0245914026357971
"IST1",-0.123555307800093
"HRK1",-0.537819459672928
"SOF1",-1.0649547760796
"CAALFM_C300570CA",-0.027133122969641
"FLO9",0.698763486764391
"CAALFM_C300590WA",NA
"IFF11",1.76921649816185
"CAALFM_C300610WA",0.207202517716486
"CAALFM_C300620CA",-0.283001087233498
"CAALFM_C300630WA",0.464811953109682
"CAALFM_C300640WA",0.813938923723845
"NGT1",-0.0770244263107919
"CAALFM_C300660WA",-1.19361426477223
"CAALFM_C300680CA",NA
"FKH2",-0.254080133619037
"SWD1",-0.225152704203832
"VPS8",-0.303437430722443
"CHS8",0.321724831160674
"PMA1",-0.221372992461782
"CAALFM_C300730WA",-0.260116840169603
"LYS144",0.0698015653761599
"ERG4",0.4104120321315
"SCL1",0.426280998421402
"HOS2",0.0115686940932449
"CAALFM_C300790WA",0.233759971473728
"MIH1",-1.57508344710839
"FOX2",-1.5160690966742
"SCT1",-0.675977055099412
"CAALFM_C300830CA",-0.64552910022397
"CAALFM_C300840CA",-0.752721937060353
"CAALFM_C300850CA",-0.151342712190199
"CSE4",-1.59565745927964
"KGD1",-0.481094433556335
"CAALFM_C300890CA",0.171573114750008
"AYR1",-0.301318938926367
"CAALFM_C300910WA",0.945309546491274
"ATO1",4.13763410507984
"ATO2",1.58220609394873
"CAALFM_C300940WA",0.795342041380986
"CAALFM_C300950CA",-0.823051546054333
"CAALFM_C300960WA",-0.960027994943779
"tG(UCC)1",-0.0215575283690758
"FLC1",0.206637017245432
"CAALFM_C300990CA",2.06937806476461
"BMS1",-1.57958031461077
"CAALFM_C301020WA",0.253032643527374
"ARP9",-0.559402447200021
"PRM9",0.288993807958931
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",1.05986383306609
"CAALFM_C301070CA",-0.166401593751265
"MRPL33",-1.13663062164121
"CAALFM_C301090WA",-0.862622385931529
"CAALFM_C301100WA",-1.29205849698474
"CAALFM_C301110CA",-0.92840095369141
"CAALFM_C301120WA",-0.70491105586706
"CAALFM_C301130CA",2.56345599206468
"CAALFM_C301140WA",-0.681258526994156
"CAALFM_C301150CA",-0.298790958172576
"MSS4",0.742220325058909
"CAALFM_C301170WA",-0.957555434008479
"CAALFM_C301180CA",2.27177666011452
"CAALFM_C301190CA",0.548944245765314
"UTP20",-2.10518368457814
"CAALFM_C301210CA",0.565166153292916
"CAALFM_C301220WA",-0.0171153223791949
"CAALFM_C301230CA",2.49037318808995
"tR(CCU)1",-0.147999552119058
"PMC1",0.943499819015851
"CAALFM_C301260CA",0.887930189784931
"CAALFM_C301280WA",0.471702769001387
"NCE103",1.04588150842368
"CAALFM_C301310WA",0.312475103126088
"SGA1",-0.437553307669724
"ZCF8",-0.323912487566
"CAALFM_C301340WA",-0.73537463546632
"URA3",-1.56964852609629
"IRO1",1.71397364177215
"PGA44",0.411892006285334
"GEA2",0.896500825416357
"END3",0.203220208221893
"ALI1",-0.951486580534366
"CAALFM_C301420CA",-0.523620056491087
"CAALFM_C301430WA",-1.84263370246108
"CAALFM_C301440CA",-0.113283082918196
"MET18",-0.722906364763328
"FOX3",-0.639981211019837
"ARF3",2.58238615355986
"RKI1",-1.38796472384952
"RPS7A",-0.794069459771646
"BZZ1",0.645102834076813
"CAALFM_C301510WA",0.401431569229653
"CAALFM_C301520CA",-0.27535969016676
"CAS4",2.27255506721905
"CAALFM_C301540WA",4.2709982092418
"TOS1",1.77070278007107
"CAALFM_C301560WA",-1.50022203258918
"CAALFM_C301570WA",-0.316016076125787
"ZCF7",-0.0167613319214985
"CAALFM_C301590WA",0.168551206545364
"PPH21",0.409121114998495
"CAALFM_C301610WA",-1.20546889280432
"CAALFM_C301620WA",1.35968680618185
"TFP1",0.279583794772932
"CAALFM_C301640CA",0.623661946616136
"CAALFM_C301660WA",0.157418645610532
"CAALFM_C301670WA",0.112643948412707
"CAALFM_C301680CA",-0.21524028226758
"CAALFM_C301690WA",0.438219948350799
"CDC53",-0.0926866193434665
"PPT1",-0.556432420569097
"CAALFM_C301720CA",1.36950237835144
"UTR2",0.497501739823213
"CAALFM_C301740CA",1.07105170700179
"BRO1",-0.606021320059482
"AFG3",-0.511782381220974
"CAALFM_C301770CA",-0.722948800923736
"CAALFM_C301780CA",-0.796770173371375
"CAALFM_C301790CA",1.27701869014732
"CAALFM_C301800CA",1.54086363322577
"MNT1",1.46364050499452
"CAALFM_C301820WA",2.39659817036616
"MNT2",0.965827369633032
"tV(AAC)2",-0.472344847776707
"CAALFM_C301850WA",-1.63687059900546
"DBP5",-0.0896933477571919
"tK(UUU)1",0.033677920083398
"ALG8",0.453545303976158
"CAALFM_C301890CA",0.804935069897757
"CAALFM_C301900CA",1.49422546570796
"CAALFM_C301910CA",-0.796188019042284
"tY(GUA)2",-2.3438050693416
"PXP2",-0.204438259558726
"CAALFM_C301940CA",1.96833628522082
"CAALFM_C301950CA",1.49607166874292
"POX1-3",-2.6210179340261
"CAALFM_C301970CA",0.965818521325084
"TOM6",-0.675926693384246
"RNA1",-0.347508116697019
"RAD50",0.317840775803929
"CAALFM_C302010CA",1.02983204544778
"CAALFM_C302020WA",-1.19605828730518
"CAALFM_C302030WA",-0.890545901649247
"CAALFM_C302040CA",-1.02425597862498
"tE(UUC)2",-0.0744274853001662
"CAALFM_C302060WA",1.44195862429406
"CAALFM_C302070CA",2.27909029970389
"CAALFM_C302080WA",1.04892138994665
"CAALFM_C302090CA",-0.0997480506208227
"STE50",0.530461172993644
"RPL12",-0.622646608655168
"CAALFM_C302120WA",0.321430109519814
"UTP4",-1.59156090201878
"CAALFM_C302140CA",-0.517933706955583
"ERG6",-0.31797643104251
"CAALFM_C302160CA",0.340131631135548
"LAP41",-0.0546562012819902
"CAALFM_C302180CA",-1.28895213499073
"CAALFM_C302190CA",-0.581522957821183
"CAALFM_C302200WA",-0.245078318710922
"CAALFM_C302210CA",-0.215792577756858
"CAP1",1.7794377737539
"YCG1",-1.77731884188163
"GPA2",1.48989162853967
"CAALFM_C302250CA",2.93002223673817
"CAALFM_C302260CA",0.675246770154016
"CAALFM_C302270WA",0.451410127014777
"GFA1",1.56219292966364
"CAALFM_C302290WA",-0.635557846779649
"FGR23",0.974967040486191
"MEP1",2.03057875198148
"ILV2",0.0344851472591366
"CAALFM_C302330CA",1.03586563312121
"CAALFM_C302340WA",-0.451566830680031
"CAALFM_C302350WA",-1.43740342375476
"CAALFM_C302360CA",0.438086634841536
"ALR1",0.240503794694145
"CAALFM_C302390WA",-0.380103491610374
"COX7",-1.11541571712671
"CAALFM_C302410CA",-0.239049032314723
"CAALFM_C302420CA",-0.336260611915851
"APL2",0.81280720434887
"MED7",-0.262497829891948
"HRT1",-0.198210854842363
"PHA2",0.19533103937339
"RPL9B",-1.14394129480619
"CCP1",-0.604688838435044
"CAALFM_C302490CA",-0.560733538147155
"PAM17",-1.00584069106292
"SAP8",1.04200047147729
"tM(CAU)1",-0.565941572788703
"CAALFM_C302530WA",2.82340634013184
"OXR1",0.495073858829472
"DCG1",-0.402339380112437
"DDC1",0.341013501606849
"CAALFM_C302570WA",1.63811879504707
"CAALFM_C302580CA",0.534255990853901
"APL5",0.162791807876881
"SLC1",0.348252102772426
"GLX3",3.49741267569276
"CAALFM_C302620CA",-0.168524625614554
"CAALFM_C302630CA",-0.720205068073674
"ZCF1",-1.1400170996725
"CAALFM_C302660WA",1.98175952210693
"CAALFM_C302670WA",-0.603150376274037
"SLD1",0.00726292595607399
"CAALFM_C302690CA",-0.121721029919985
"SMC3",-1.73242896558112
"CAALFM_C302710WA",1.58382409748704
"CAALFM_C302720WA",-0.188950227992265
"tF(GAA)1",-1.73129055478537
"tR(UCU)1",0.0556374380243811
"CAALFM_C302750WA",6.10883548239367
"CAALFM_C302760CA",-0.452843812540043
"CAALFM_C302770CA",0.474680135497753
"SES1",0.00631166428056983
"CAALFM_C302790WA",1.27490645825008
"ADH4",0.599280887364221
"FAA21",0.0621332583349704
"CAALFM_C302820CA",0.520364676145088
"TFC4",-0.683080227713772
"CAALFM_C302840WA",-0.871844492448399
"CAALFM_C302850CA",0.155516637818712
"THI6",-0.222302948561361
"CAALFM_C302870CA",1.1099404193791
"CAALFM_C302880WA",0.232387751068689
"CAALFM_C302890CA",-0.00541304915098613
"CAALFM_C302900WA",0.0655976018872815
"CAALFM_C302910WA",-0.0500259007650957
"CAALFM_C302920WA",-0.17500994318328
"CAALFM_C302930WA",0.863718136253974
"NUO2",-0.646825819196008
"MET13",0.0294897100805065
"KRE5",1.47235435362969
"CAALFM_C302970CA",0.788321035586925
"CAALFM_C302980CA",-0.632728559875998
"CAALFM_C302990CA",-0.0260424487965716
"CAALFM_C303000WA",-0.00538561386636191
"DTD2",-0.00817506096971417
"CAALFM_C303020WA",2.25651414886995
"ECM14",0.420259487504668
"AIP2",-0.00111175766923414
"PGA18",-0.170305041648125
"CAALFM_C303060WA",-0.115518183775051
"CAALFM_C303070WA",-0.955662202367718
"CAALFM_C303080WA",1.11435776213214
"USO5",0.336784807310633
"CAALFM_C303100CA",-0.09785024860783
"CAALFM_C303110WA",0.205738852052615
"DAL5",1.85239489368345
"CAALFM_C303130CA",-0.176142929197995
"DAL4",0.635784181394615
"CAALFM_C303150WA",0.454684277263913
"CAALFM_C303160CA",1.47930854649149
"SEC13",1.65680783542951
"PNP1",0.273661314109869
"CAALFM_C303190CA",-0.837918224602148
"CAALFM_C303200CA",-0.825227016023652
"CAALFM_C303210WA",1.18545936480112
"tK(CUU)1",0.0760430444710965
"CAALFM_C303230CA",1.26832934064568
"CAALFM_C303250WA",0.272686596719407
"CAALFM_C303260WA",-0.377477408554009
"CAALFM_C303270WA",-0.524320547719031
"HTA3",-0.945068199493676
"NPR2",0.0826926093609887
"CAALFM_C303300CA",-0.13079007720579
"CAALFM_C303310CA",0.315152965431722
"RUB1",0.608009912170928
"CAALFM_C303330CA",-0.235383859892478
"CAALFM_C303340CA",-0.687224619353318
"tE(UUC)1",-1.29746559116819
"FCY2",-0.637265288308426
"CAALFM_C303370CA",3.0639362160548
"CAALFM_C303380WA",0.830565664574606
"YAH1",-1.32326994968039
"VTI1",0.179930122146984
"CAALFM_C303410CA",-0.219262350715864
"NDE1",-0.478444948670547
"CAALFM_C303430CA",0.492897088907487
"CAALFM_C303440CA",0.845659487053112
"BMT7",0.186958216134639
"CAALFM_C303460CA",0.610672379952875
"CAALFM_C303470WA",-3.54228289520586
"ALT1",1.08121610785429
"RSN1",2.39993839597604
"SKN2",1.03753167677645
"CAALFM_C303510CA",-0.5513688472324
"PRE9",0.425408674901277
"CAALFM_C303530WA",0.888352699227548
"CAALFM_C303540WA",0.0815112433095285
"ULP1",-0.90560345155468
"CAALFM_C303560WA",-0.8269344634765
"CAALFM_C303570CA",1.63801570131807
"GTT13",1.07759807993903
"CAALFM_C303590WA",-0.88884774978683
"GTT12",2.17150586589422
"FUR4",0.912919421711986
"CAALFM_C303620CA",-0.0105092449928806
"ECM18",-2.04022282309245
"DAL9",1.42305436839259
"HBR3",-0.922614582405942
"IRS4",0.739199534587818
"CAALFM_C303670WA",-0.326471798822573
"CAALFM_C303680WA",0.446206658995781
"CAALFM_C303690WA",4.97138740840711
"CCC1",-1.26632629310938
"GTT11",1.20381853475676
"PHB1",-1.34990611715489
"CAALFM_C303740WA",0.778139027950114
"ORC3",0.14094058740338
"CAALFM_C303760WA",0.899255039447385
"CAALFM_C303770CA",-0.120245161035317
"CAALFM_C303780WA",2.34878287270921
"MEU1",-1.4003843642872
"PTR22",-2.30942707318954
"RAD53",-0.264236451999878
"CAALFM_C303820CA",-0.602136051421547
"CAALFM_C303830WA",0.419055430284007
"CAALFM_C303840CA",-0.191773129023494
"SOL1",-0.355880880134645
"CAALFM_C303860WA",-0.467650215636795
"SAP9",0.404976298196564
"PEP8",0.341963810302012
"CSC25",-0.204463791975522
"HTB1",-1.02950255994552
"HTA1",-0.154200303919237
"CAALFM_C303920WA",-0.192032378987651
"CAALFM_C303930WA",-0.421726254382148
"CAALFM_C303980CA",2.9048733669964
"AAP1",2.9978808948184
"CTN3",0.113388180113183
"tE(UUC)6",-0.019968297731869
"ZCF16",-1.82138267282634
"PEX8",-0.541981295572791
"CAALFM_C304040WA",2.74804632392916
"tA(AGC)2",-0.783876030298212
"HEM13",1.69989643539396
"CDR11",2.64680085656747
"CAALFM_C304080WA",-0.921689071918319
"SBP1",0.0761666703139294
"CAALFM_C304100WA",0.276776140192459
"MBP1",-0.467935839281841
"CAALFM_C304120CA",-0.224092713201271
"CAALFM_C304130WA",1.89246219110682
"EGD2",-0.747723679219161
"CAALFM_C304150WA",-2.10600032012237
"DAL8",1.30884939476238
"CAALFM_C304170WA",1.34215432790464
"KRE9",0.195544551879267
"CAALFM_C304190WA",0.685161652047231
"AFP99",0.580132075571255
"CAALFM_C304210WA",1.43084271081305
"URK1",-0.728250079239872
"CAALFM_C304230WA",-1.11465504957022
"WSC1",0.274602645132077
"CAALFM_C304260WA",0.796581248390343
"CTP1",-0.327761288418594
"SNF5",0.0605943195892294
"POL1",-0.832635259388358
"CAALFM_C304310CA",0.600688275662159
"VAM3",0.663845376385417
"CAALFM_C304330CA",2.37169444686522
"ATF1",0.564723775766168
"CAALFM_C304350CA",2.57701670068592
"CAALFM_C304360WA",0.357106632665186
"CAALFM_C304370CA",-0.884966886562454
"CAALFM_C304380CA",-1.13381529404971
"CUP5",0.611344198434545
"NUP85",-0.490591447520356
"CAALFM_C304410CA",0.408669988576973
"CAALFM_C304420WA",1.06525072841347
"RIP1",-1.07932206085775
"CAALFM_C304440CA",1.0197117380603
"CAALFM_C304450CA",0.43242797287721
"CAALFM_C304460WA",-0.0779692673431232
"PKC1",0.27419761475345
"RAS2",3.21264560841499
"RAX1",0.442271271000405
"RPL19A",-0.457177807610178
"CAALFM_C304510WA",-0.783088300428882
"ADE2",-1.17247298828643
"TEC1",3.35311579066308
"CAALFM_C304540CA",0.613892210058206
"CMK1",0.189306960746991
"MAK21",-1.17245122753795
"DUR35",2.97012161442818
"STP1",0.34842840489397
"CAALFM_C304590WA",-0.138613179156272
"MEA1",0.657734102508642
"CAALFM_C304620CA",-0.758539639673478
"CAALFM_C304630WA",1.12108966475406
"ZCF31",1.10179145068229
"CAALFM_C304650WA",1.15350317307436
"ARG11",-0.0093046021193242
"RPS15",-0.880779897683486
"RPP2B",-0.826944675676591
"CAALFM_C304690CA",-0.0978746207774129
"CAALFM_C304700WA",-0.257582028675053
"ARV1",-0.243665420613056
"CAALFM_C304720CA",0.614966137095712
"CAALFM_C304730CA",0.26002109990346
"CAALFM_C304740CA",-0.557653424116346
"CAALFM_C304750WA",0.222964795688973
"SEN1",-0.131316753444569
"ZCF32",0.720662655382794
"CAALFM_C304780CA",0.941708259840461
"CAALFM_C304790WA",0.555301811529761
"CAALFM_C304800CA",-0.448344338284483
"CAALFM_C304810CA",-1.29011314138621
"SEC7",0.635494066008655
"FAS2",0.497057430052659
"CAALFM_C304840CA",2.96094798617504
"tK(CUU)2",0.0913828010900313
"SFP1",-0.495710912995376
"CAALFM_C304870WA",0.224697355302059
"PIN3",1.45298280103832
"CDR2",0.96042012905347
"NOP14",-0.881206702636196
"NCE102",-0.0463099828163241
"CAALFM_C304920CA",-0.552193499107579
"HGT4",1.04271501876382
"CAALFM_C304940WA",1.25324871131953
"ARF2",0.814075670006776
"RPL35",-0.764658237239488
"CAALFM_C304970CA",1.42371585441736
"FGR44",0.27541122407826
"RDI1",1.90658924615961
"CAALFM_C305010CA",0.525282148502648
"CAALFM_C305020WA",0.291444607830154
"PHB2",-0.90503338887575
"ATG9",0.480244458178976
"TRY4",0.814876226038077
"CAALFM_C305060WA",-0.319756088577998
"CEM1",-2.18277000132402
"CAALFM_C305080WA",1.39579513171172
"CAALFM_C305090CA",0.120038462892911
